date,Month,Year,day,Hour,coffee_name,cash_type,card,money
2024-04-14,4,2024,0,13,Cortado,card,ANON-0000-0000-0114,28.9
2024-04-14,4,2024,0,14,Americano,card,ANON-0000-0000-0012,28.9
2024-04-14,4,2024,0,14,Americano,card,ANON-0000-0000-0012,28.9
2024-04-14,4,2024,0,14,Americano,card,ANON-0000-0000-0012,28.9
2024-04-14,4,2024,0,15,Cappuccino,card,ANON-0000-0000-0017,38.7
2024-04-14,4,2024,0,16,Cortado,card,ANON-0000-0000-0012,28.9
2024-04-14,4,2024,0,17,Latte,card,ANON-0000-0000-0019,38.7
2024-04-14,4,2024,0,18,Cappuccino,card,ANON-0000-0000-0115,38.7
2024-04-15,4,2024,1,11,Americano,card,ANON-0000-0000-0064,28.9
2024-04-15,4,2024,1,17,Americano,card,ANON-0000-0000-0003,28.9
2024-04-15,4,2024,1,17,Americano with Milk,card,ANON-0000-0000-0004,33.8
2024-04-15,4,2024,1,19,Americano with Milk,card,ANON-0000-0000-0009,33.8
2024-04-15,4,2024,1,19,Espresso,cash,ANON-0000-0000-0012,25.0
2024-04-16,4,2024,2,10,Americano with Milk,cash,ANON-0000-0000-0012,35.0
2024-04-16,4,2024,2,10,Americano with Milk,card,ANON-0000-0000-0116,33.8
2024-04-16,4,2024,2,12,Cocoa,card,ANON-0000-0000-0117,38.7
2024-04-16,4,2024,2,12,Cortado,card,ANON-0000-0000-0064,28.9
2024-04-16,4,2024,2,15,Americano,card,ANON-0000-0000-0118,28.9
2024-04-16,4,2024,2,17,Americano with Milk,card,ANON-0000-0000-0024,33.8
2024-04-16,4,2024,2,17,Cappuccino,card,ANON-0000-0000-0009,38.7
2024-04-16,4,2024,2,18,Cocoa,card,ANON-0000-0000-0050,38.7
2024-04-17,4,2024,3,13,Americano,card,ANON-0000-0000-0012,28.9
2024-04-17,4,2024,3,13,Espresso,card,ANON-0000-0000-0119,24.0
2024-04-17,4,2024,3,16,Cappuccino,cash,ANON-0000-0000-0012,40.0
2024-04-17,4,2024,3,17,Cappuccino,card,ANON-0000-0000-0120,38.7
2024-04-17,4,2024,3,17,Cappuccino,card,ANON-0000-0000-0120,38.7
2024-04-17,4,2024,3,18,Cortado,card,ANON-0000-0000-0121,28.9
2024-04-18,4,2024,4,11,Americano,card,ANON-0000-0000-0003,28.9
2024-04-18,4,2024,4,11,Americano,card,ANON-0000-0000-0003,28.9
2024-04-18,4,2024,4,13,Americano with Milk,card,ANON-0000-0000-0122,33.8
2024-04-18,4,2024,4,13,Cortado,card,ANON-0000-0000-0122,28.9
2024-04-18,4,2024,4,14,Cappuccino,card,ANON-0000-0000-0123,38.7
2024-04-18,4,2024,4,14,Latte,card,ANON-0000-0000-0123,38.7
2024-04-18,4,2024,4,17,Latte,card,ANON-0000-0000-0069,38.7
2024-04-18,4,2024,4,18,Cappuccino,card,ANON-0000-0000-0085,38.7
2024-04-18,4,2024,4,19,Hot Chocolate,card,ANON-0000-0000-0024,38.7
2024-04-18,4,2024,4,19,Hot Chocolate,card,ANON-0000-0000-0009,38.7
2024-04-19,4,2024,5,10,Latte,card,ANON-0000-0000-0001,38.7
2024-04-19,4,2024,5,13,Americano with Milk,card,ANON-0000-0000-0040,33.8
2024-04-19,4,2024,5,13,Cappuccino,card,ANON-0000-0000-0040,38.7
2024-04-19,4,2024,5,13,Hot Chocolate,card,ANON-0000-0000-0124,38.7
2024-04-19,4,2024,5,13,Cappuccino,card,ANON-0000-0000-0124,38.7
2024-04-19,4,2024,5,18,Cocoa,card,ANON-0000-0000-0024,38.7
2024-04-19,4,2024,5,18,Americano with Milk,card,ANON-0000-0000-0009,33.8
2024-04-20,4,2024,6,11,Americano with Milk,cash,ANON-0000-0000-0012,35.0
2024-04-20,4,2024,6,12,Americano with Milk,card,ANON-0000-0000-0125,33.8
2024-04-20,4,2024,6,12,Americano with Milk,card,ANON-0000-0000-0125,33.8
2024-04-20,4,2024,6,13,Americano,card,ANON-0000-0000-0118,28.9
2024-04-20,4,2024,6,13,Americano with Milk,card,ANON-0000-0000-0118,33.8
2024-04-20,4,2024,6,13,Hot Chocolate,card,ANON-0000-0000-0118,38.7
2024-04-20,4,2024,6,14,Cappuccino,card,ANON-0000-0000-0040,38.7
2024-04-20,4,2024,6,15,Americano with Milk,card,ANON-0000-0000-0009,33.8
2024-04-20,4,2024,6,15,Americano with Milk,card,ANON-0000-0000-0012,32.82
2024-04-20,4,2024,6,15,Americano with Milk,card,ANON-0000-0000-0126,32.82
2024-04-20,4,2024,6,17,Cocoa,cash,ANON-0000-0000-0012,39.0
2024-04-20,4,2024,6,18,Cappuccino,card,ANON-0000-0000-0127,37.72
2024-04-20,4,2024,6,18,Cappuccino,card,ANON-0000-0000-0127,37.72
2024-04-20,4,2024,6,19,Latte,card,ANON-0000-0000-0128,37.72
2024-04-21,4,2024,0,11,Latte,card,ANON-0000-0000-0001,37.72
2024-04-21,4,2024,0,14,Americano,card,ANON-0000-0000-0099,27.92
2024-04-21,4,2024,0,17,Cappuccino,cash,ANON-0000-0000-0012,39.0
2024-04-22,4,2024,1,11,Americano,card,ANON-0000-0000-0012,27.92
2024-04-22,4,2024,1,11,Americano with Milk,card,ANON-0000-0000-0129,32.82
2024-04-22,4,2024,1,18,Latte,cash,ANON-0000-0000-0012,39.0
2024-04-22,4,2024,1,19,Latte,card,ANON-0000-0000-0009,37.72
2024-04-22,4,2024,1,20,Cappuccino,cash,ANON-0000-0000-0012,39.0
2024-04-23,4,2024,2,14,Cappuccino,card,ANON-0000-0000-0025,37.72
2024-04-23,4,2024,2,14,Americano with Milk,card,ANON-0000-0000-0024,32.82
2024-04-23,4,2024,2,14,Cappuccino,card,ANON-0000-0000-0009,37.72
2024-04-23,4,2024,2,19,Americano with Milk,card,ANON-0000-0000-0130,32.82
2024-04-23,4,2024,2,19,Americano with Milk,card,ANON-0000-0000-0130,32.82
2024-04-24,4,2024,3,10,Latte,card,ANON-0000-0000-0001,37.72
2024-04-24,4,2024,3,10,Americano with Milk,card,ANON-0000-0000-0131,32.82
2024-04-24,4,2024,3,11,Americano with Milk,card,ANON-0000-0000-0132,32.82
2024-04-24,4,2024,3,11,Americano with Milk,card,ANON-0000-0000-0133,32.82
2024-04-24,4,2024,3,12,Americano with Milk,card,ANON-0000-0000-0059,32.82
2024-04-24,4,2024,3,16,Americano with Milk,card,ANON-0000-0000-0009,32.82
2024-04-24,4,2024,3,19,Americano with Milk,card,ANON-0000-0000-0134,32.82
2024-04-24,4,2024,3,19,Cappuccino,card,ANON-0000-0000-0134,37.72
2024-04-25,4,2024,4,10,Americano,card,ANON-0000-0000-0135,27.92
2024-04-25,4,2024,4,15,Latte,card,ANON-0000-0000-0009,37.72
2024-04-25,4,2024,4,17,Americano,card,ANON-0000-0000-0012,27.92
2024-04-25,4,2024,4,17,Americano,card,ANON-0000-0000-0012,27.92
2024-04-26,4,2024,5,10,Latte,card,ANON-0000-0000-0001,37.72
2024-04-26,4,2024,5,12,Latte,card,ANON-0000-0000-0136,37.72
2024-04-26,4,2024,5,13,Cappuccino,card,ANON-0000-0000-0137,37.72
2024-04-26,4,2024,5,15,Americano,card,ANON-0000-0000-0012,27.92
2024-04-26,4,2024,5,15,Americano,card,ANON-0000-0000-0012,27.92
2024-04-26,4,2024,5,16,Cortado,card,ANON-0000-0000-0138,27.92
2024-04-26,4,2024,5,16,Americano,card,ANON-0000-0000-0139,27.92
2024-04-26,4,2024,5,19,Hot Chocolate,card,ANON-0000-0000-0009,37.72
2024-04-26,4,2024,5,19,Cocoa,card,ANON-0000-0000-0009,37.72
2024-04-27,4,2024,6,15,Cappuccino,card,ANON-0000-0000-0009,37.72
2024-04-28,4,2024,0,10,Latte,card,ANON-0000-0000-0001,37.72
2024-04-28,4,2024,0,12,Cappuccino,card,ANON-0000-0000-0140,37.72
2024-04-28,4,2024,0,18,Americano,card,ANON-0000-0000-0012,27.92
2024-04-28,4,2024,0,18,Americano,card,ANON-0000-0000-0012,27.92
2024-04-28,4,2024,0,18,Latte,card,ANON-0000-0000-0019,37.72
2024-04-29,4,2024,1,11,Cortado,card,ANON-0000-0000-0141,27.92
2024-04-29,4,2024,1,13,Americano,card,ANON-0000-0000-0003,27.92
2024-04-29,4,2024,1,13,Cortado,card,ANON-0000-0000-0003,27.92
2024-04-29,4,2024,1,13,Cortado,card,ANON-0000-0000-0141,27.92
2024-04-29,4,2024,1,13,Americano with Milk,card,ANON-0000-0000-0141,32.82
2024-04-29,4,2024,1,18,Cappuccino,card,ANON-0000-0000-0140,37.72
2024-04-29,4,2024,1,19,Cappuccino,card,ANON-0000-0000-0134,37.72
2024-04-29,4,2024,1,19,Cappuccino,card,ANON-0000-0000-0134,37.72
2024-04-30,4,2024,2,10,Latte,card,ANON-0000-0000-0142,37.72
2024-04-30,4,2024,2,10,Americano with Milk,card,ANON-0000-0000-0142,32.82
2024-04-30,4,2024,2,10,Americano with Milk,card,ANON-0000-0000-0142,32.82
2024-04-30,4,2024,2,13,Americano,card,ANON-0000-0000-0142,27.92
2024-04-30,4,2024,2,13,Americano with Milk,card,ANON-0000-0000-0142,32.82
2024-04-30,4,2024,2,19,Cappuccino,card,ANON-0000-0000-0142,37.72
2024-04-30,4,2024,2,19,Americano with Milk,card,ANON-0000-0000-0142,32.82
2024-04-30,4,2024,2,19,Latte,card,ANON-0000-0000-0142,37.72
2024-05-02,5,2024,4,10,Americano,card,ANON-0000-0000-0143,27.92
2024-05-02,5,2024,4,11,Latte,cash,ANON-0000-0000-0012,39.0
2024-05-02,5,2024,4,13,Americano with Milk,card,ANON-0000-0000-0133,32.82
2024-05-02,5,2024,4,18,Cappuccino,card,ANON-0000-0000-0144,37.72
2024-05-02,5,2024,4,18,Americano with Milk,card,ANON-0000-0000-0024,32.82
2024-05-02,5,2024,4,19,Latte,card,ANON-0000-0000-0145,37.72
2024-05-02,5,2024,4,19,Cappuccino,card,ANON-0000-0000-0145,37.72
2024-05-03,5,2024,5,10,Latte,cash,ANON-0000-0000-0012,39.0
2024-05-03,5,2024,5,14,Latte,card,ANON-0000-0000-0146,37.72
2024-05-03,5,2024,5,17,Latte,card,ANON-0000-0000-0147,37.72
2024-05-06,5,2024,1,10,Americano,card,ANON-0000-0000-0148,27.92
2024-05-06,5,2024,1,10,Cappuccino,card,ANON-0000-0000-0149,37.72
2024-05-06,5,2024,1,10,Americano with Milk,card,ANON-0000-0000-0149,32.82
2024-05-06,5,2024,1,10,Americano,card,ANON-0000-0000-0150,27.92
2024-05-06,5,2024,1,10,Cortado,card,ANON-0000-0000-0141,27.92
2024-05-06,5,2024,1,11,Americano,cash,ANON-0000-0000-0012,29.0
2024-05-06,5,2024,1,13,Cortado,card,ANON-0000-0000-0148,27.92
2024-05-06,5,2024,1,13,Americano,card,ANON-0000-0000-0148,27.92
2024-05-06,5,2024,1,19,Cappuccino,card,ANON-0000-0000-0151,37.72
2024-05-06,5,2024,1,19,Cappuccino,card,ANON-0000-0000-0151,37.72
2024-05-07,5,2024,2,10,Cocoa,card,ANON-0000-0000-0148,37.72
2024-05-07,5,2024,2,11,Cortado,card,ANON-0000-0000-0141,27.92
2024-05-07,5,2024,2,13,Cortado,card,ANON-0000-0000-0077,27.92
2024-05-07,5,2024,2,16,Cocoa,card,ANON-0000-0000-0148,37.72
2024-05-07,5,2024,2,16,Americano,card,ANON-0000-0000-0152,27.92
2024-05-07,5,2024,2,17,Cappuccino,card,ANON-0000-0000-0153,37.72
2024-05-07,5,2024,2,17,Latte,card,ANON-0000-0000-0153,37.72
2024-05-07,5,2024,2,18,Americano with Milk,cash,ANON-0000-0000-0012,34.0
2024-05-07,5,2024,2,19,Cappuccino,card,ANON-0000-0000-0154,37.72
2024-05-07,5,2024,2,19,Cappuccino,card,ANON-0000-0000-0154,37.72
2024-05-08,5,2024,3,10,Latte,card,ANON-0000-0000-0001,37.72
2024-05-09,5,2024,4,12,Cappuccino,card,ANON-0000-0000-0155,37.72
2024-05-09,5,2024,4,13,Americano,card,ANON-0000-0000-0156,27.92
2024-05-09,5,2024,4,13,Latte,card,ANON-0000-0000-0156,37.72
2024-05-09,5,2024,4,13,Latte,card,ANON-0000-0000-0156,37.72
2024-05-09,5,2024,4,13,Latte,card,ANON-0000-0000-0156,37.72
2024-05-09,5,2024,4,16,Americano,card,ANON-0000-0000-0118,27.92
2024-05-09,5,2024,4,16,Americano,card,ANON-0000-0000-0118,27.92
2024-05-09,5,2024,4,18,Americano,card,ANON-0000-0000-0157,27.92
2024-05-09,5,2024,4,18,Americano with Milk,card,ANON-0000-0000-0143,32.82
2024-05-10,5,2024,5,10,Latte,cash,ANON-0000-0000-0012,39.0
2024-05-10,5,2024,5,15,Latte,card,ANON-0000-0000-0158,37.72
2024-05-10,5,2024,5,15,Latte,card,ANON-0000-0000-0158,37.72
2024-05-10,5,2024,5,16,Americano with Milk,cash,ANON-0000-0000-0012,34.0
2024-05-11,5,2024,6,11,Latte,card,ANON-0000-0000-0069,37.72
2024-05-11,5,2024,6,17,Latte,cash,ANON-0000-0000-0012,39.0
2024-05-11,5,2024,6,17,Americano with Milk,card,ANON-0000-0000-0009,32.82
2024-05-11,5,2024,6,17,Cocoa,card,ANON-0000-0000-0026,37.72
2024-05-11,5,2024,6,17,Cappuccino,card,ANON-0000-0000-0040,37.72
2024-05-11,5,2024,6,17,Americano with Milk,card,ANON-0000-0000-0012,32.82
2024-05-11,5,2024,6,18,Cappuccino,card,ANON-0000-0000-0115,37.72
2024-05-11,5,2024,6,19,Latte,card,ANON-0000-0000-0159,37.72
2024-05-12,5,2024,0,10,Latte,card,ANON-0000-0000-0001,37.72
2024-05-12,5,2024,0,13,Latte,card,ANON-0000-0000-0160,37.72
2024-05-12,5,2024,0,13,Americano,card,ANON-0000-0000-0161,27.92
2024-05-12,5,2024,0,15,Latte,card,ANON-0000-0000-0077,37.72
2024-05-12,5,2024,0,15,Americano with Milk,card,ANON-0000-0000-0162,32.82
2024-05-12,5,2024,0,15,Americano with Milk,card,ANON-0000-0000-0163,32.82
2024-05-12,5,2024,0,16,Americano with Milk,card,ANON-0000-0000-0012,32.82
2024-05-12,5,2024,0,19,Americano with Milk,card,ANON-0000-0000-0009,32.82
2024-05-13,5,2024,1,11,Americano with Milk,card,ANON-0000-0000-0164,32.82
2024-05-13,5,2024,1,15,Americano,cash,ANON-0000-0000-0012,29.0
2024-05-13,5,2024,1,15,Americano,cash,ANON-0000-0000-0012,29.0
2024-05-14,5,2024,2,8,Americano,card,ANON-0000-0000-0012,27.92
2024-05-14,5,2024,2,8,Americano,card,ANON-0000-0000-0012,27.92
2024-05-14,5,2024,2,8,Americano,card,ANON-0000-0000-0012,27.92
2024-05-14,5,2024,2,10,Cappuccino,card,ANON-0000-0000-0012,37.72
2024-05-14,5,2024,2,11,Latte,card,ANON-0000-0000-0165,37.72
2024-05-14,5,2024,2,11,Cappuccino,card,ANON-0000-0000-0165,37.72
2024-05-14,5,2024,2,14,Cappuccino,card,ANON-0000-0000-0025,37.72
2024-05-14,5,2024,2,14,Americano with Milk,card,ANON-0000-0000-0009,32.82
2024-05-14,5,2024,2,15,Americano,card,ANON-0000-0000-0040,27.92
2024-05-14,5,2024,2,16,Americano with Milk,card,ANON-0000-0000-0166,32.82
2024-05-14,5,2024,2,16,Cappuccino,card,ANON-0000-0000-0166,37.72
2024-05-14,5,2024,2,22,Hot Chocolate,card,ANON-0000-0000-0167,37.72
2024-05-15,5,2024,3,8,Latte,card,ANON-0000-0000-0168,37.72
2024-05-15,5,2024,3,11,Espresso,card,ANON-0000-0000-0012,23.02
2024-05-15,5,2024,3,11,Americano,card,ANON-0000-0000-0012,27.92
2024-05-15,5,2024,3,13,Americano,card,ANON-0000-0000-0003,27.92
2024-05-15,5,2024,3,13,Americano,card,ANON-0000-0000-0003,27.92
2024-05-15,5,2024,3,13,Americano,card,ANON-0000-0000-0003,27.92
2024-05-15,5,2024,3,13,Americano with Milk,card,ANON-0000-0000-0164,32.82
2024-05-15,5,2024,3,14,Americano,cash,ANON-0000-0000-0012,29.0
2024-05-15,5,2024,3,14,Cortado,card,ANON-0000-0000-0169,27.92
2024-05-15,5,2024,3,14,Cortado,card,ANON-0000-0000-0012,27.92
2024-05-15,5,2024,3,17,Espresso,card,ANON-0000-0000-0170,23.02
2024-05-15,5,2024,3,20,Cappuccino,card,ANON-0000-0000-0171,37.72
2024-05-16,5,2024,4,10,Americano with Milk,card,ANON-0000-0000-0097,32.82
2024-05-16,5,2024,4,10,Americano with Milk,card,ANON-0000-0000-0172,32.82
2024-05-16,5,2024,4,11,Latte,cash,ANON-0000-0000-0012,39.0
2024-05-16,5,2024,4,11,Cappuccino,cash,ANON-0000-0000-0012,39.0
2024-05-16,5,2024,4,12,Americano with Milk,card,ANON-0000-0000-0173,32.82
2024-05-16,5,2024,4,15,Hot Chocolate,card,ANON-0000-0000-0174,37.72
2024-05-16,5,2024,4,17,Latte,card,ANON-0000-0000-0069,37.72
2024-05-16,5,2024,4,18,Hot Chocolate,card,ANON-0000-0000-0175,37.72
2024-05-16,5,2024,4,18,Latte,card,ANON-0000-0000-0175,37.72
2024-05-17,5,2024,5,9,Americano,card,ANON-0000-0000-0033,27.92
2024-05-17,5,2024,5,11,Americano with Milk,card,ANON-0000-0000-0164,32.82
2024-05-17,5,2024,5,14,Americano with Milk,cash,ANON-0000-0000-0012,34.0
2024-05-17,5,2024,5,19,Americano with Milk,card,ANON-0000-0000-0012,32.82
2024-05-17,5,2024,5,19,Cappuccino,card,ANON-0000-0000-0009,37.72
2024-05-17,5,2024,5,20,Cappuccino,card,ANON-0000-0000-0176,37.72
2024-05-17,5,2024,5,22,Americano,card,ANON-0000-0000-0177,27.92
2024-05-17,5,2024,5,22,Latte,card,ANON-0000-0000-0178,37.72
2024-05-17,5,2024,5,22,Latte,card,ANON-0000-0000-0179,37.72
2024-05-18,5,2024,6,8,Cappuccino,card,ANON-0000-0000-0180,37.72
2024-05-18,5,2024,6,8,Cappuccino,card,ANON-0000-0000-0180,37.72
2024-05-18,5,2024,6,11,Americano with Milk,card,ANON-0000-0000-0181,32.82
2024-05-18,5,2024,6,16,Americano with Milk,card,ANON-0000-0000-0172,32.82
2024-05-18,5,2024,6,16,Americano with Milk,card,ANON-0000-0000-0097,32.82
2024-05-18,5,2024,6,19,Americano with Milk,card,ANON-0000-0000-0040,32.82
2024-05-18,5,2024,6,20,Latte,card,ANON-0000-0000-0009,37.72
2024-05-18,5,2024,6,22,Cappuccino,cash,ANON-0000-0000-0012,39.0
2024-05-19,5,2024,0,7,Americano,card,ANON-0000-0000-0182,27.92
2024-05-19,5,2024,0,7,Americano,card,ANON-0000-0000-0182,27.92
2024-05-19,5,2024,0,8,Cappuccino,card,ANON-0000-0000-0183,37.72
2024-05-19,5,2024,0,9,Espresso,cash,ANON-0000-0000-0012,24.0
2024-05-19,5,2024,0,12,Americano with Milk,card,ANON-0000-0000-0184,32.82
2024-05-19,5,2024,0,14,Americano,card,ANON-0000-0000-0012,27.92
2024-05-19,5,2024,0,15,Americano with Milk,card,ANON-0000-0000-0185,32.82
2024-05-19,5,2024,0,18,Americano with Milk,card,ANON-0000-0000-0186,32.82
2024-05-19,5,2024,0,18,Espresso,card,ANON-0000-0000-0186,23.02
2024-05-19,5,2024,0,18,Hot Chocolate,card,ANON-0000-0000-0186,37.72
2024-05-19,5,2024,0,19,Cappuccino,card,ANON-0000-0000-0187,37.72
2024-05-19,5,2024,0,21,Cappuccino,card,ANON-0000-0000-0188,37.72
2024-05-19,5,2024,0,21,Cappuccino,card,ANON-0000-0000-0189,37.72
2024-05-20,5,2024,1,10,Americano with Milk,card,ANON-0000-0000-0190,32.82
2024-05-20,5,2024,1,10,Latte,card,ANON-0000-0000-0191,37.72
2024-05-20,5,2024,1,10,Latte,card,ANON-0000-0000-0001,37.72
2024-05-20,5,2024,1,11,Americano,card,ANON-0000-0000-0143,27.92
2024-05-20,5,2024,1,11,Americano,card,ANON-0000-0000-0143,27.92
2024-05-20,5,2024,1,13,Americano,card,ANON-0000-0000-0003,27.92
2024-05-20,5,2024,1,13,Americano,card,ANON-0000-0000-0003,27.92
2024-05-20,5,2024,1,14,Americano with Milk,card,ANON-0000-0000-0192,32.82
2024-05-20,5,2024,1,14,Cappuccino,card,ANON-0000-0000-0192,37.72
2024-05-20,5,2024,1,14,Americano,cash,ANON-0000-0000-0012,29.0
2024-05-20,5,2024,1,17,Latte,card,ANON-0000-0000-0120,37.72
2024-05-20,5,2024,1,17,Latte,card,ANON-0000-0000-0193,37.72
2024-05-20,5,2024,1,20,Americano with Milk,card,ANON-0000-0000-0194,32.82
2024-05-20,5,2024,1,20,Cocoa,card,ANON-0000-0000-0194,37.72
2024-05-20,5,2024,1,20,Cortado,card,ANON-0000-0000-0195,27.92
2024-05-20,5,2024,1,21,Americano with Milk,card,ANON-0000-0000-0012,32.82
2024-05-20,5,2024,1,21,Americano with Milk,card,ANON-0000-0000-0012,32.82
2024-05-21,5,2024,2,8,Latte,card,ANON-0000-0000-0196,37.72
2024-05-21,5,2024,2,9,Americano,cash,ANON-0000-0000-0012,29.0
2024-05-21,5,2024,2,9,Americano with Milk,cash,ANON-0000-0000-0012,34.0
2024-05-21,5,2024,2,9,Cocoa,cash,ANON-0000-0000-0012,39.0
2024-05-21,5,2024,2,10,Latte,cash,ANON-0000-0000-0012,39.0
2024-05-21,5,2024,2,16,Latte,card,ANON-0000-0000-0197,37.72
2024-05-21,5,2024,2,18,Espresso,card,ANON-0000-0000-0012,23.02
2024-05-21,5,2024,2,19,Cappuccino,card,ANON-0000-0000-0198,37.72
2024-05-21,5,2024,2,20,Cappuccino,card,ANON-0000-0000-0199,37.72
2024-05-22,5,2024,3,9,Cappuccino,card,ANON-0000-0000-0200,37.72
2024-05-22,5,2024,3,10,Americano with Milk,card,ANON-0000-0000-0191,32.82
2024-05-22,5,2024,3,11,Cortado,card,ANON-0000-0000-0141,27.92
2024-05-22,5,2024,3,11,Americano with Milk,card,ANON-0000-0000-0097,32.82
2024-05-22,5,2024,3,12,Americano,card,ANON-0000-0000-0012,27.92
2024-05-22,5,2024,3,12,Americano,card,ANON-0000-0000-0012,27.92
2024-05-22,5,2024,3,14,Americano with Milk,card,ANON-0000-0000-0009,32.82
2024-05-22,5,2024,3,19,Cappuccino,card,ANON-0000-0000-0134,37.72
2024-05-22,5,2024,3,19,Cappuccino,card,ANON-0000-0000-0134,37.72
2024-05-22,5,2024,3,21,Hot Chocolate,card,ANON-0000-0000-0180,37.72
2024-05-22,5,2024,3,21,Cappuccino,card,ANON-0000-0000-0180,37.72
2024-05-23,5,2024,4,10,Cappuccino,card,ANON-0000-0000-0201,37.72
2024-05-23,5,2024,4,12,Espresso,card,ANON-0000-0000-0202,23.02
2024-05-23,5,2024,4,15,Cappuccino,card,ANON-0000-0000-0180,37.72
2024-05-23,5,2024,4,15,Cappuccino,card,ANON-0000-0000-0203,37.72
2024-05-23,5,2024,4,16,Cappuccino,card,ANON-0000-0000-0180,37.72
