date,Month,Year,day,Hour,coffee_name,cash_type,card,money
2024-05-23,5,2024,4,16,Latte,card,ANON-0000-0000-0077,37.72
2024-05-23,5,2024,4,17,Cappuccino,card,ANON-0000-0000-0153,37.72
2024-05-23,5,2024,4,17,Latte,card,ANON-0000-0000-0153,37.72
2024-05-23,5,2024,4,19,Cortado,card,ANON-0000-0000-0204,27.92
2024-05-23,5,2024,4,19,Cappuccino,card,ANON-0000-0000-0134,37.72
2024-05-23,5,2024,4,19,Cappuccino,card,ANON-0000-0000-0205,37.72
2024-05-23,5,2024,4,19,Cappuccino,card,ANON-0000-0000-0206,37.72
2024-05-23,5,2024,4,20,Cappuccino,card,ANON-0000-0000-0207,37.72
2024-05-23,5,2024,4,20,Latte,card,ANON-0000-0000-0207,37.72
2024-05-23,5,2024,4,22,Americano with Milk,card,ANON-0000-0000-0208,32.82
2024-05-23,5,2024,4,22,Hot Chocolate,cash,ANON-0000-0000-0012,39.0
2024-05-24,5,2024,5,11,Cortado,card,ANON-0000-0000-0141,27.92
2024-05-24,5,2024,5,11,Americano,card,ANON-0000-0000-0012,27.92
2024-05-24,5,2024,5,11,Americano,card,ANON-0000-0000-0012,27.92
2024-05-24,5,2024,5,16,Hot Chocolate,card,ANON-0000-0000-0081,37.72
2024-05-24,5,2024,5,18,Cortado,card,ANON-0000-0000-0209,27.92
2024-05-24,5,2024,5,18,Cortado,card,ANON-0000-0000-0209,27.92
2024-05-24,5,2024,5,22,Americano with Milk,card,ANON-0000-0000-0210,32.82
2024-05-25,5,2024,6,7,Americano,cash,ANON-0000-0000-0012,29.0
2024-05-25,5,2024,6,12,Latte,card,ANON-0000-0000-0211,37.72
2024-05-25,5,2024,6,12,Americano,cash,ANON-0000-0000-0012,29.0
2024-05-25,5,2024,6,12,Americano with Milk,card,ANON-0000-0000-0212,32.82
2024-05-25,5,2024,6,12,Americano with Milk,card,ANON-0000-0000-0212,32.82
2024-05-25,5,2024,6,12,Americano with Milk,card,ANON-0000-0000-0213,32.82
2024-05-25,5,2024,6,16,Americano with Milk,card,ANON-0000-0000-0040,32.82
2024-05-25,5,2024,6,16,Americano,card,ANON-0000-0000-0040,27.92
2024-05-26,5,2024,0,10,Latte,card,ANON-0000-0000-0001,37.72
2024-05-26,5,2024,0,14,Americano with Milk,card,ANON-0000-0000-0214,32.82
2024-05-26,5,2024,0,14,Cortado,card,ANON-0000-0000-0215,27.92
2024-05-26,5,2024,0,14,Americano with Milk,card,ANON-0000-0000-0216,32.82
2024-05-26,5,2024,0,17,Cappuccino,card,ANON-0000-0000-0217,37.72
2024-05-26,5,2024,0,18,Hot Chocolate,card,ANON-0000-0000-0218,37.72
2024-05-26,5,2024,0,18,Hot Chocolate,card,ANON-0000-0000-0218,37.72
2024-05-26,5,2024,0,18,Americano,card,ANON-0000-0000-0218,27.92
2024-05-26,5,2024,0,18,Latte,card,ANON-0000-0000-0219,37.72
2024-05-26,5,2024,0,20,Hot Chocolate,card,ANON-0000-0000-0220,37.72
2024-05-26,5,2024,0,21,Cappuccino,card,ANON-0000-0000-0220,37.72
2024-05-26,5,2024,0,21,Cortado,card,ANON-0000-0000-0221,27.92
2024-05-26,5,2024,0,21,Cappuccino,card,ANON-0000-0000-0222,37.72
2024-05-26,5,2024,0,21,Latte,card,ANON-0000-0000-0221,37.72
2024-05-26,5,2024,0,21,Cappuccino,card,ANON-0000-0000-0223,37.72
2024-05-27,5,2024,1,11,Americano,card,ANON-0000-0000-0012,27.92
2024-05-27,5,2024,1,14,Americano with Milk,card,ANON-0000-0000-0224,32.82
2024-05-27,5,2024,1,14,Cocoa,card,ANON-0000-0000-0224,37.72
2024-05-27,5,2024,1,15,Americano,card,ANON-0000-0000-0225,27.92
2024-05-27,5,2024,1,15,Americano,card,ANON-0000-0000-0225,27.92
2024-05-27,5,2024,1,17,Latte,card,ANON-0000-0000-0203,37.72
2024-05-27,5,2024,1,18,Americano,card,ANON-0000-0000-0226,27.92
2024-05-27,5,2024,1,19,Latte,card,ANON-0000-0000-0227,37.72
2024-05-27,5,2024,1,19,Latte,card,ANON-0000-0000-0228,37.72
2024-05-27,5,2024,1,21,Americano with Milk,card,ANON-0000-0000-0192,32.82
2024-05-27,5,2024,1,21,Cappuccino,card,ANON-0000-0000-0206,37.72
2024-05-28,5,2024,2,8,Americano with Milk,card,ANON-0000-0000-0012,32.82
2024-05-28,5,2024,2,9,Americano with Milk,card,ANON-0000-0000-0097,32.82
2024-05-28,5,2024,2,11,Cappuccino,card,ANON-0000-0000-0229,37.72
2024-05-28,5,2024,2,13,Cappuccino,card,ANON-0000-0000-0230,37.72
2024-05-28,5,2024,2,14,Cocoa,card,ANON-0000-0000-0194,37.72
2024-05-28,5,2024,2,16,Cortado,card,ANON-0000-0000-0141,27.92
2024-05-28,5,2024,2,17,Cappuccino,cash,ANON-0000-0000-0012,39.0
2024-05-28,5,2024,2,19,Americano,card,ANON-0000-0000-0231,27.92
2024-05-28,5,2024,2,19,Latte,card,ANON-0000-0000-0231,37.72
2024-05-28,5,2024,2,20,Americano with Milk,card,ANON-0000-0000-0009,32.82
2024-05-28,5,2024,2,20,Americano,card,ANON-0000-0000-0012,27.92
2024-05-29,5,2024,3,9,Latte,card,ANON-0000-0000-0232,37.72
2024-05-29,5,2024,3,10,Latte,cash,ANON-0000-0000-0012,39.0
2024-05-29,5,2024,3,11,Hot Chocolate,card,ANON-0000-0000-0233,37.72
2024-05-29,5,2024,3,15,Americano,card,ANON-0000-0000-0234,27.92
2024-05-29,5,2024,3,15,Latte,card,ANON-0000-0000-0235,37.72
2024-05-29,5,2024,3,15,Cappuccino,card,ANON-0000-0000-0236,37.72
2024-05-29,5,2024,3,16,Latte,card,ANON-0000-0000-0237,37.72
2024-05-29,5,2024,3,18,Cortado,card,ANON-0000-0000-0238,27.92
2024-05-29,5,2024,3,18,Latte,card,ANON-0000-0000-0238,37.72
2024-05-29,5,2024,3,20,Hot Chocolate,card,ANON-0000-0000-0239,37.72
2024-05-29,5,2024,3,20,Cocoa,card,ANON-0000-0000-0240,37.72
2024-05-30,5,2024,4,8,Cappuccino,card,ANON-0000-0000-0241,37.72
2024-05-30,5,2024,4,8,Latte,card,ANON-0000-0000-0241,37.72
2024-05-30,5,2024,4,8,Americano with Milk,card,ANON-0000-0000-0242,32.82
2024-05-30,5,2024,4,9,Latte,card,ANON-0000-0000-0001,37.72
2024-05-30,5,2024,4,14,Americano with Milk,card,ANON-0000-0000-0097,32.82
2024-05-30,5,2024,4,15,Espresso,card,ANON-0000-0000-0243,23.02
2024-05-30,5,2024,4,15,Espresso,card,ANON-0000-0000-0012,23.02
2024-05-30,5,2024,4,19,Cappuccino,card,ANON-0000-0000-0206,37.72
2024-05-30,5,2024,4,20,Latte,card,ANON-0000-0000-0244,37.72
2024-05-30,5,2024,4,20,Hot Chocolate,card,ANON-0000-0000-0009,37.72
2024-05-30,5,2024,4,20,Americano with Milk,card,ANON-0000-0000-0009,32.82
2024-05-31,5,2024,5,7,Americano with Milk,card,ANON-0000-0000-0245,32.82
2024-05-31,5,2024,5,9,Latte,card,ANON-0000-0000-0246,37.72
2024-05-31,5,2024,5,9,Latte,cash,ANON-0000-0000-0012,39.0
2024-05-31,5,2024,5,10,Hot Chocolate,card,ANON-0000-0000-0247,37.72
2024-05-31,5,2024,5,10,Cocoa,card,ANON-0000-0000-0248,37.72
2024-05-31,5,2024,5,14,Americano with Milk,card,ANON-0000-0000-0249,32.82
2024-05-31,5,2024,5,18,Latte,card,ANON-0000-0000-0250,37.72
2024-05-31,5,2024,5,18,Latte,card,ANON-0000-0000-0250,37.72
2024-05-31,5,2024,5,20,Cappuccino,card,ANON-0000-0000-0180,37.72
2024-05-31,5,2024,5,20,Americano with Milk,card,ANON-0000-0000-0134,32.82
2024-05-31,5,2024,5,20,Latte,card,ANON-0000-0000-0134,37.72
2024-05-31,5,2024,5,22,Cappuccino,card,ANON-0000-0000-0206,37.72
2024-05-31,5,2024,5,22,Americano with Milk,card,ANON-0000-0000-0206,32.82
2024-05-31,5,2024,5,22,Cortado,card,ANON-0000-0000-0206,27.92
2024-06-01,6,2024,6,8,Cortado,card,ANON-0000-0000-0141,27.92
2024-06-01,6,2024,6,9,Latte,card,ANON-0000-0000-0232,37.72
2024-06-01,6,2024,6,11,Latte,card,ANON-0000-0000-0250,37.72
2024-06-01,6,2024,6,14,Americano with Milk,card,ANON-0000-0000-0097,32.82
2024-06-01,6,2024,6,18,Americano with Milk,card,ANON-0000-0000-0251,32.82
2024-06-01,6,2024,6,18,Americano with Milk,card,ANON-0000-0000-0251,32.82
2024-06-01,6,2024,6,20,Cappuccino,card,ANON-0000-0000-0154,37.72
2024-06-01,6,2024,6,20,Cappuccino,card,ANON-0000-0000-0154,37.72
2024-06-01,6,2024,6,20,Cocoa,cash,ANON-0000-0000-0012,39.0
2024-06-01,6,2024,6,20,Cocoa,card,ANON-0000-0000-0252,37.72
2024-06-01,6,2024,6,21,Americano with Milk,card,ANON-0000-0000-0009,32.82
2024-06-02,6,2024,0,20,Latte,card,ANON-0000-0000-0009,37.72
2024-06-02,6,2024,0,20,Americano with Milk,card,ANON-0000-0000-0040,32.82
2024-06-02,6,2024,0,20,Cappuccino,card,ANON-0000-0000-0040,37.72
2024-06-02,6,2024,0,21,Americano with Milk,card,ANON-0000-0000-0097,32.82
2024-06-02,6,2024,0,21,Latte,card,ANON-0000-0000-0253,37.72
2024-06-02,6,2024,0,22,Americano with Milk,cash,ANON-0000-0000-0012,34.0
2024-06-03,6,2024,1,10,Latte,card,ANON-0000-0000-0001,37.72
2024-06-03,6,2024,1,10,Latte,card,ANON-0000-0000-0191,37.72
2024-06-03,6,2024,1,14,Cappuccino,card,ANON-0000-0000-0025,37.72
2024-06-03,6,2024,1,14,Americano with Milk,card,ANON-0000-0000-0024,32.82
2024-06-03,6,2024,1,14,Latte,card,ANON-0000-0000-0009,37.72
2024-06-03,6,2024,1,21,Americano with Milk,cash,ANON-0000-0000-0012,34.0
2024-06-03,6,2024,1,21,Americano with Milk,cash,ANON-0000-0000-0012,34.0
2024-06-04,6,2024,2,9,Cortado,card,ANON-0000-0000-0141,27.92
2024-06-04,6,2024,2,10,Americano with Milk,card,ANON-0000-0000-0097,32.82
2024-06-04,6,2024,2,12,Latte,card,ANON-0000-0000-0254,37.72
2024-06-04,6,2024,2,12,Hot Chocolate,card,ANON-0000-0000-0254,37.72
2024-06-04,6,2024,2,15,Latte,card,ANON-0000-0000-0255,37.72
2024-06-04,6,2024,2,17,Cortado,card,ANON-0000-0000-0192,27.92
2024-06-04,6,2024,2,17,Cappuccino,card,ANON-0000-0000-0192,37.72
2024-06-04,6,2024,2,20,Hot Chocolate,card,ANON-0000-0000-0256,37.72
2024-06-04,6,2024,2,20,Cappuccino,card,ANON-0000-0000-0257,37.72
2024-06-04,6,2024,2,21,Cortado,card,ANON-0000-0000-0258,27.92
2024-06-04,6,2024,2,21,Americano with Milk,card,ANON-0000-0000-0259,32.82
2024-06-04,6,2024,2,21,Americano with Milk,card,ANON-0000-0000-0260,32.82
2024-06-04,6,2024,2,21,Americano with Milk,card,ANON-0000-0000-0260,32.82
2024-06-04,6,2024,2,21,Americano with Milk,card,ANON-0000-0000-0260,32.82
2024-06-05,6,2024,3,8,Cappuccino,card,ANON-0000-0000-0261,37.72
2024-06-05,6,2024,3,8,Cappuccino,card,ANON-0000-0000-0261,37.72
2024-06-05,6,2024,3,9,Americano,card,ANON-0000-0000-0262,27.92
2024-06-05,6,2024,3,10,Latte,card,ANON-0000-0000-0001,37.72
2024-06-05,6,2024,3,10,Americano with Milk,card,ANON-0000-0000-0097,32.82
2024-06-05,6,2024,3,19,Americano with Milk,card,ANON-0000-0000-0263,32.82
2024-06-05,6,2024,3,19,Latte,card,ANON-0000-0000-0264,37.72
2024-06-05,6,2024,3,20,Cocoa,card,ANON-0000-0000-0220,37.72
2024-06-05,6,2024,3,20,Cortado,card,ANON-0000-0000-0220,27.92
2024-06-06,6,2024,4,8,Americano with Milk,card,ANON-0000-0000-0097,32.82
2024-06-06,6,2024,4,8,Americano with Milk,card,ANON-0000-0000-0097,32.82
2024-06-06,6,2024,4,10,Latte,card,ANON-0000-0000-0001,37.72
2024-06-06,6,2024,4,12,Americano,card,ANON-0000-0000-0265,27.92
2024-06-06,6,2024,4,15,Americano with Milk,card,ANON-0000-0000-0224,32.82
2024-06-06,6,2024,4,15,Cappuccino,card,ANON-0000-0000-0266,37.72
2024-06-06,6,2024,4,21,Latte,card,ANON-0000-0000-0267,37.72
2024-06-06,6,2024,4,21,Latte,card,ANON-0000-0000-0267,37.72
2024-06-06,6,2024,4,21,Cappuccino,card,ANON-0000-0000-0206,37.72
2024-06-06,6,2024,4,21,Americano with Milk,card,ANON-0000-0000-0206,32.82
2024-06-06,6,2024,4,21,Latte,card,ANON-0000-0000-0267,37.72
2024-06-07,6,2024,5,8,Cappuccino,card,ANON-0000-0000-0268,37.72
2024-06-07,6,2024,5,10,Espresso,card,ANON-0000-0000-0269,23.02
2024-06-07,6,2024,5,13,Americano with Milk,card,ANON-0000-0000-0164,32.82
2024-06-07,6,2024,5,16,Cortado,card,ANON-0000-0000-0270,27.92
2024-06-07,6,2024,5,16,Cortado,card,ANON-0000-0000-0270,27.92
2024-06-08,6,2024,6,9,Cortado,card,ANON-0000-0000-0271,27.92
2024-06-08,6,2024,6,9,Americano with Milk,card,ANON-0000-0000-0097,32.82
2024-06-08,6,2024,6,20,Cappuccino,card,ANON-0000-0000-0134,37.72
2024-06-08,6,2024,6,20,Cappuccino,card,ANON-0000-0000-0134,37.72
2024-06-09,6,2024,0,8,Latte,card,ANON-0000-0000-0097,37.72
2024-06-09,6,2024,0,10,Latte,card,ANON-0000-0000-0272,37.72
2024-06-09,6,2024,0,10,Cappuccino,card,ANON-0000-0000-0273,37.72
2024-06-09,6,2024,0,11,Cortado,card,ANON-0000-0000-0141,27.92
2024-06-09,6,2024,0,11,Espresso,card,ANON-0000-0000-0274,23.02
2024-06-09,6,2024,0,11,Cappuccino,card,ANON-0000-0000-0275,37.72
2024-06-09,6,2024,0,12,Americano with Milk,card,ANON-0000-0000-0276,32.82
2024-06-09,6,2024,0,12,Latte,card,ANON-0000-0000-0276,37.72
2024-06-09,6,2024,0,12,Latte,card,ANON-0000-0000-0276,37.72
2024-06-09,6,2024,0,15,Cortado,card,ANON-0000-0000-0277,27.92
2024-06-09,6,2024,0,16,Cappuccino,card,ANON-0000-0000-0278,37.72
2024-06-09,6,2024,0,19,Americano with Milk,card,ANON-0000-0000-0279,32.82
2024-06-09,6,2024,0,21,Americano,card,ANON-0000-0000-0280,27.92
2024-06-10,6,2024,1,12,Cappuccino,card,ANON-0000-0000-0281,37.72
2024-06-10,6,2024,1,12,Latte,card,ANON-0000-0000-0097,37.72
2024-06-10,6,2024,1,19,Hot Chocolate,card,ANON-0000-0000-0282,37.72
2024-06-10,6,2024,1,19,Hot Chocolate,card,ANON-0000-0000-0282,37.72
2024-06-10,6,2024,1,19,Latte,card,ANON-0000-0000-0283,37.72
2024-06-10,6,2024,1,19,Latte,card,ANON-0000-0000-0283,37.72
2024-06-11,6,2024,2,10,Americano with Milk,card,ANON-0000-0000-0284,32.82
2024-06-11,6,2024,2,18,Latte,card,ANON-0000-0000-0285,37.72
2024-06-11,6,2024,2,18,Latte,card,ANON-0000-0000-0285,37.72
2024-06-11,6,2024,2,21,Hot Chocolate,card,ANON-0000-0000-0286,37.72
2024-06-11,6,2024,2,21,Americano with Milk,card,ANON-0000-0000-0287,32.82
2024-06-11,6,2024,2,21,Americano with Milk,card,ANON-0000-0000-0287,32.82
2024-06-12,6,2024,3,10,Hot Chocolate,card,ANON-0000-0000-0288,37.72
2024-06-12,6,2024,3,11,Cappuccino,card,ANON-0000-0000-0289,37.72
2024-06-12,6,2024,3,17,Latte,card,ANON-0000-0000-0283,37.72
2024-06-12,6,2024,3,17,Latte,card,ANON-0000-0000-0290,37.72
2024-06-12,6,2024,3,20,Hot Chocolate,card,ANON-0000-0000-0256,37.72
2024-06-12,6,2024,3,20,Americano with Milk,card,ANON-0000-0000-0291,32.82
2024-06-13,6,2024,4,8,Americano,card,ANON-0000-0000-0292,27.92
2024-06-13,6,2024,4,8,Latte,card,ANON-0000-0000-0097,37.72
2024-06-13,6,2024,4,9,Americano with Milk,card,ANON-0000-0000-0293,32.82
2024-06-13,6,2024,4,9,Cortado,card,ANON-0000-0000-0141,27.92
2024-06-13,6,2024,4,17,Americano with Milk,card,ANON-0000-0000-0294,32.82
2024-06-13,6,2024,4,17,Hot Chocolate,card,ANON-0000-0000-0295,37.72
2024-06-13,6,2024,4,19,Latte,card,ANON-0000-0000-0296,37.72
2024-06-13,6,2024,4,20,Americano with Milk,card,ANON-0000-0000-0012,32.82
2024-06-13,6,2024,4,20,Espresso,card,ANON-0000-0000-0012,23.02
2024-06-13,6,2024,4,20,Espresso,card,ANON-0000-0000-0295,23.02
2024-06-13,6,2024,4,20,Americano with Milk,card,ANON-0000-0000-0009,32.82
2024-06-13,6,2024,4,21,Americano with Milk,card,ANON-0000-0000-0009,32.82
2024-06-14,6,2024,5,7,Cortado,card,ANON-0000-0000-0141,27.92
2024-06-14,6,2024,5,10,Americano,card,ANON-0000-0000-0297,27.92
2024-06-14,6,2024,5,12,Latte,card,ANON-0000-0000-0097,37.72
2024-06-14,6,2024,5,18,Americano with Milk,card,ANON-0000-0000-0298,32.82
2024-06-15,6,2024,6,11,Cappuccino,card,ANON-0000-0000-0299,37.72
2024-06-15,6,2024,6,12,Latte,card,ANON-0000-0000-0300,37.72
2024-06-15,6,2024,6,12,Americano with Milk,card,ANON-0000-0000-0300,32.82
2024-06-15,6,2024,6,12,Espresso,card,ANON-0000-0000-0300,23.02
2024-06-15,6,2024,6,12,Cocoa,card,ANON-0000-0000-0300,37.72
2024-06-15,6,2024,6,12,Americano with Milk,card,ANON-0000-0000-0300,32.82
2024-06-15,6,2024,6,16,Americano with Milk,card,ANON-0000-0000-0301,32.82
2024-06-15,6,2024,6,18,Americano,card,ANON-0000-0000-0302,27.92
2024-06-16,6,2024,0,10,Americano with Milk,card,ANON-0000-0000-0059,32.82
2024-06-16,6,2024,0,10,Latte,card,ANON-0000-0000-0303,37.72
2024-06-16,6,2024,0,11,Hot Chocolate,card,ANON-0000-0000-0303,37.72
2024-06-16,6,2024,0,11,Hot Chocolate,card,ANON-0000-0000-0303,37.72
2024-06-16,6,2024,0,12,Americano with Milk,card,ANON-0000-0000-0276,32.82
2024-06-16,6,2024,0,14,Espresso,card,ANON-0000-0000-0274,23.02
2024-06-16,6,2024,0,15,Americano with Milk,card,ANON-0000-0000-0304,32.82
2024-06-16,6,2024,0,15,Americano with Milk,card,ANON-0000-0000-0304,32.82
2024-06-16,6,2024,0,15,Hot Chocolate,card,ANON-0000-0000-0305,37.72
2024-06-16,6,2024,0,16,Hot Chocolate,card,ANON-0000-0000-0306,37.72
2024-06-16,6,2024,0,17,Americano with Milk,card,ANON-0000-0000-0059,32.82
2024-06-16,6,2024,0,17,Americano with Milk,card,ANON-0000-0000-0059,32.82
2024-06-17,6,2024,1,8,Americano,card,ANON-0000-0000-0307,27.92
2024-06-17,6,2024,1,10,Cortado,card,ANON-0000-0000-0308,27.92
2024-06-17,6,2024,1,10,Cortado,card,ANON-0000-0000-0308,27.92
2024-06-17,6,2024,1,10,Cappuccino,card,ANON-0000-0000-0042,37.72
2024-06-17,6,2024,1,14,Cappuccino,card,ANON-0000-0000-0164,37.72
2024-06-17,6,2024,1,16,Cappuccino,card,ANON-0000-0000-0012,37.72
2024-06-17,6,2024,1,16,Cappuccino,card,ANON-0000-0000-0012,37.72
2024-06-17,6,2024,1,16,Americano,card,ANON-0000-0000-0012,27.92
2024-06-17,6,2024,1,18,Americano,card,ANON-0000-0000-0309,27.92
2024-06-17,6,2024,1,21,Americano with Milk,card,ANON-0000-0000-0009,32.82
2024-06-18,6,2024,2,14,Americano,card,ANON-0000-0000-0299,27.92
2024-06-18,6,2024,2,14,Cappuccino,card,ANON-0000-0000-0299,37.72
2024-06-18,6,2024,2,19,Cappuccino,card,ANON-0000-0000-0154,37.72
2024-06-18,6,2024,2,19,Cappuccino,card,ANON-0000-0000-0154,37.72
2024-06-18,6,2024,2,20,Cortado,card,ANON-0000-0000-0310,27.92
2024-06-18,6,2024,2,21,Americano with Milk,card,ANON-0000-0000-0012,32.82
2024-06-18,6,2024,2,21,Americano with Milk,card,ANON-0000-0000-0012,32.82
2024-06-19,6,2024,3,7,Latte,card,ANON-0000-0000-0311,37.72
2024-06-19,6,2024,3,8,Cortado,card,ANON-0000-0000-0141,27.92
2024-06-19,6,2024,3,10,Americano,card,ANON-0000-0000-0312,27.92
2024-06-19,6,2024,3,11,Latte,card,ANON-0000-0000-0313,37.72
2024-06-19,6,2024,3,11,Cocoa,card,ANON-0000-0000-0313,37.72
2024-06-19,6,2024,3,14,Americano with Milk,card,ANON-0000-0000-0164,32.82
2024-06-19,6,2024,3,18,Cappuccino,card,ANON-0000-0000-0153,37.72
2024-06-19,6,2024,3,18,Latte,card,ANON-0000-0000-0153,37.72
2024-06-19,6,2024,3,19,Americano with Milk,card,ANON-0000-0000-0009,32.82
2024-06-19,6,2024,3,21,Cappuccino,card,ANON-0000-0000-0192,37.72
2024-06-19,6,2024,3,21,Americano with Milk,card,ANON-0000-0000-0192,32.82
2024-06-20,6,2024,4,10,Latte,card,ANON-0000-0000-0097,37.72
2024-06-20,6,2024,4,18,Latte,card,ANON-0000-0000-0314,37.72
2024-06-20,6,2024,4,19,Latte,card,ANON-0000-0000-0314,37.72
2024-06-20,6,2024,4,21,Latte,card,ANON-0000-0000-0257,37.72
2024-06-20,6,2024,4,21,Latte,card,ANON-0000-0000-0009,37.72
2024-06-20,6,2024,4,21,Americano with Milk,card,ANON-0000-0000-0009,32.82
2024-06-21,6,2024,5,9,Latte,card,ANON-0000-0000-0311,37.72
2024-06-21,6,2024,5,10,Americano,card,ANON-0000-0000-0315,27.92
2024-06-21,6,2024,5,13,Americano with Milk,card,ANON-0000-0000-0012,32.82
2024-06-21,6,2024,5,13,Americano with Milk,card,ANON-0000-0000-0012,32.82
2024-06-21,6,2024,5,18,Espresso,card,ANON-0000-0000-0316,23.02
2024-06-21,6,2024,5,19,Latte,card,ANON-0000-0000-0009,37.72
2024-06-21,6,2024,5,19,Cappuccino,card,ANON-0000-0000-0154,37.72
2024-06-21,6,2024,5,19,Cappuccino,card,ANON-0000-0000-0154,37.72
2024-06-21,6,2024,5,19,Cappuccino,card,ANON-0000-0000-0180,37.72
2024-06-21,6,2024,5,19,Cappuccino,card,ANON-0000-0000-0180,37.72
2024-06-21,6,2024,5,19,Americano,card,ANON-0000-0000-0180,27.92
2024-06-21,6,2024,5,19,Americano with Milk,card,ANON-0000-0000-0311,32.82
2024-06-22,6,2024,6,8,Cortado,card,ANON-0000-0000-0141,27.92
2024-06-22,6,2024,6,9,Americano with Milk,card,ANON-0000-0000-0311,32.82
